,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
377,"2601 Donegal Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1498000,Own Real Estate,Not_Found,1524495,https://www.zillow.com/homedetails/2601-Donegal-Ave-South-San-Francisco-CA-94080/15605434_zpid/,"2,170",3, 3,Not_Found, 7,Not_Found, Yes,0.13, Single Family, No,1964, Public Utilities,93.64," $4,832"," $400,776"
378,"273 Dundee Dr, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1188000,RE/MAX Gold of Daly City,Not_Found,1204459,https://www.zillow.com/homedetails/273-Dundee-Dr-South-San-Francisco-CA-94080/15478945_zpid/,"1,460",2, 1, 1, 1,Not_Found, Yes,0.12, Single Family, No,1953, Public Utilities,85.64," $11,971"," $1,050,600"
379,"2266 Kenry Way, South San Francisco, CA 94080",South San Francisco,94080,CA,5,1549900,Novo Real Estate Group Inc.,Not_Found,1551795,https://www.zillow.com/homedetails/2266-Kenry-Way-South-San-Francisco-CA-94080/15605690_zpid/,"2,294",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.13, Single Family, No,1965, Public Utilities,85.64," $3,085"," $253,457"
380,"3654 Georgetown Ct, South San Francisco, CA 94080",South San Francisco,94080,CA,3,998000,Modern Homes Realty,Not_Found,1014574,https://www.zillow.com/homedetails/3654-Georgetown-Ct-South-San-Francisco-CA-94080/15608053_zpid/,"1,500",2, 2,Not_Found, 2,Not_Found, Yes,0.06, Single Family, No,1970, Individual Electric Meters,88.04," $1,042"," $89,411"
381,"2439 Greendale Dr, South San Francisco, CA 94080",South San Francisco,94080,CA,2,679888,Kinetic Real Estate, $280/mo,702012,https://www.zillow.com/homedetails/2439-Greendale-Dr-South-San-Francisco-CA-94080/2078067919_zpid/,858,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.06, Townhouse, No,1971, Public Utilities,82.44,Not_Found,Not_Found
382,"955 Ridgeview Ct UNIT B, South San Francisco, CA 94080",South San Francisco,94080,CA,2,679000,Own Real Estate, $300/mo,679663,https://www.zillow.com/homedetails/955-Ridgeview-Ct-UNIT-B-South-San-Francisco-CA-94080/15620970_zpid/,950,1, 1,Not_Found, 1, 1, Yes,2.01, Condo, No,1979, Public Utilities,93.64," $3,196"," $233,586"
383,"124 Sonja Rd, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1298000,"Trio Properties, Inc.", $165/mo,1321009,https://www.zillow.com/homedetails/124-Sonja-Rd-South-San-Francisco-CA-94080/15486098_zpid/,"1,740",2,Not_Found,Not_Found,Not_Found, 2, Yes,0.05, Single Family, No,1989,Not_Found,86.44," $11,167"," $975,036"
384,"804 Byron Dr, South San Francisco, CA 94080",South San Francisco,94080,CA,3,855000,California Realty,Not_Found,917405,https://www.zillow.com/homedetails/804-Byron-Dr-South-San-Francisco-CA-94080/15479539_zpid/,"1,000",1, 1,Not_Found,Not_Found,Not_Found," Living Room, 1",0.12, Single Family, No,1953, Natural Gas,90.44," $1,483"," $72,479"
385,"312 Crown Cir, South San Francisco, CA 94080",South San Francisco,94080,CA,2,998000,BHHS Drysdale Properties, $390/mo,998009,https://www.zillow.com/homedetails/312-Crown-Cir-South-San-Francisco-CA-94080/15478478_zpid/,"1,490",3, 2, 1, 2,Not_Found, Yes,0.05, Townhouse, No,1984,Not_Found,92.04," $3,755"," $285,853"
386,"119 Drake Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,4,1198000,HomeSmart PV & Associates,Not_Found,1220021,https://www.zillow.com/homedetails/119-Drake-Ave-South-San-Francisco-CA-94080/15483553_zpid/,"1,714",3, 3,Not_Found, 1, 2, Yes,0.09, Single Family, No,1941,Not_Found,93.64," $5,101"," $405,348"
387,"3630 Gilbert Ct, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1150000,Trust Real Estate,Not_Found,1151277,https://www.zillow.com/homedetails/3630-Gilbert-Ct-South-San-Francisco-CA-94080/15608181_zpid/,"1,540",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.06, Single Family, No,1970," Individual Electric Meters, Individual Gas Meters",93.64," $5,778"," $478,538"
388,"983 Brusco Way, South San Francisco, CA 94080",South San Francisco,94080,CA,0,1899000,Compass,Not_Found,1956003,https://www.zillow.com/homedetails/983-Brusco-Way-South-San-Francisco-CA-94080/15482783_zpid/,"5,031",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.09, Multiple Occupancy, No,1969, Public Utilities,93.64," $6,246"," $331,877"
389,"455 El Camino Real APT 405, South San Francisco, CA 94080",South San Francisco,94080,CA,1,599888,Coldwell Banker Realty, $397/mo,621264,https://www.zillow.com/homedetails/455-El-Camino-Real-APT-405-South-San-Francisco-CA-94080/15623381_zpid/,730,1, 1,Not_Found, 1,Not_Found,Not_Found,0.71, Condo, No,1981, Public Utilities,89.64," $4,416"," $355,242"
390,"2210 Gellert Blvd APT 5312, South San Francisco, CA 94080",South San Francisco,94080,CA,3,998000,Own Real Estate, $446/mo,1011971,https://www.zillow.com/homedetails/2210-Gellert-Blvd-APT-5312-South-San-Francisco-CA-94080/79844355_zpid/,"1,290",2, 2,Not_Found, 2,Not_Found,Not_Found,0.92, Condo, No,2006, Public Utilities,93.64," $9,524"," $852,732"
391,"112 Belmont Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,4,963667,Auction.com,Not_Found,963667,https://www.zillow.com/homedetails/112-Belmont-Ave-South-San-Francisco-CA-94080/15483670_zpid/,"1,100",1,Not_Found,Not_Found, 1, 1,Not_Found,0.09, Single Family, No,1941,Not_Found,86.44," $9,450"," $820,782"
392,"2471 Rowntree Way, South San Francisco, CA 94080",South San Francisco,94080,CA,2,699000,Compass, $295/mo,737018,https://www.zillow.com/homedetails/2471-Rowntree-Way-South-San-Francisco-CA-94080/2078076395_zpid/,858,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1971, Public Utilities,87.24,Not_Found,Not_Found
393,"11 Moonlight Ct, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1280000,Golden Gate Sotheby's International Realty, $130/mo,1268339,https://www.zillow.com/homedetails/11-Moonlight-Ct-South-San-Francisco-CA-94080/15609030_zpid/,"1,900",3, 3,Not_Found, 2,Not_Found,Not_Found,0.06, Single Family, No,1995,Not_Found,93.64," $14,357"," $1,301,000"
394,"987 Brusco Way, South San Francisco, CA 94080",South San Francisco,94080,CA,0,1899000,Compass,Not_Found,1956003,https://www.zillow.com/homedetails/987-Brusco-Way-South-San-Francisco-CA-94080/15482784_zpid/,"5,032",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.1, Multiple Occupancy, No,1969, Individual Electric Meters,93.64," $6,246"," $331,877"
395,"127127A Gardiner Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,3,899000,First National Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/127-127A-Gardiner-Ave-South-San-Francisco-CA-94080/2078950627_zpid/,"1,260",2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.09, Multiple Occupancy, No,1920,Not_Found,Not_Found,Not_Found,Not_Found
396,"3807 Crofton Way, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1150000,eXp Realty of California Inc.,Not_Found,1155141,https://www.zillow.com/homedetails/3807-Crofton-Way-South-San-Francisco-CA-94080/15608857_zpid/,"1,570",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.06, Single Family, No,1971, Public Utilities,93.64," $4,960"," $396,130"
397,"725 Keats Ave, South San Francisco, CA 94080",South San Francisco,94080,CA,3,1098000,Stevensen & Neal Realtors,Not_Found,1098955,https://www.zillow.com/homedetails/725-Keats-Ave-South-San-Francisco-CA-94080/15479508_zpid/,"1,240",1, 1,Not_Found,Not_Found,Not_Found, Yes,0.1, Single Family, No,1953, Public Utilities,85.64," $3,520"," $256,824"
398,"3721 Carter Dr APT 1307, South San Francisco, CA 94080",South San Francisco,94080,CA,2,868000,Compass, $445/mo,869743,https://www.zillow.com/homedetails/3721-Carter-Dr-APT-1307-South-San-Francisco-CA-94080/64840460_zpid/,"1,040",2, 2,Not_Found,Not_Found,Not_Found, Yes,1.54, Condo, No,2004, Public Utilities,88.04," $3,314"," $240,255"
399,"3550 Carter Dr APT 10, South San Francisco, CA 94080",South San Francisco,94080,CA,3,850000,Coldwell Banker Realty, $543/mo,865469,https://www.zillow.com/homedetails/3550-Carter-Dr-APT-10-South-San-Francisco-CA-94080/15620815_zpid/,"1,644",3, 2, 1,Not_Found,Not_Found, Yes,6.93, Condo, No,1979, Public Utilities,88.04," $5,454"," $514,924"
